"dni_personal","rol","salario","nombre","apellido"
11499788,"Auxiliar","85347.29","Martín","Torres"
13468202,"Gerente","78403.76","Juan","Rodriguez"
13612636,"Director","73495.57","Martín","Fernandez"
13987187,"Analista","35970.73","Camila","Lopez"
16493500,"Analista","102706.46","Ana","Fernandez"
17863381,"Agente","85343.7","Valentina","Perez"
18709093,"Gerente","40497.01","Juan","Torres"
19173476,"Guia","48807.49","Valentina","Fernandez"
23127985,"Gerente","57597.71","Santiago","Lopez"
24657744,"Gerente","110755.2","Matias","Perez"
24963164,"Consultor","54428.7","Santiago","Lopez"
25550728,"Consultor","71004.95","Ana","Rodriguez"
27449412,"Agente","68991.78","Valentina","Torres"
27878935,"Consultor","62981.63","Maria","Perez"
28043748,"Vendedor","38166.58","Matias","Rodriguez"
28275047,"Guia","115546.95","Sofia","Garcia"
30405330,"Analista","52579.6","Maria","Torres"
30492168,"Agente","46130.38","Sofia","Lopez"
32041249,"Gerente","114041.6","Santiago","Sanchez"
32085219,"Agente","76335.03","Camila","Rodriguez"
32484065,"Agente","34383.41","Maria","Gomez"
32811949,"Director","103144.9","Santiago","Perez"
33088062,"Gerente","62884.73","Sofia","Gomez"
33450908,"Consultor","77431.43","Martín","Lopez"
34538879,"Guia","99916.05","Santiago","Lopez"
35274695,"Gerente","89899.12","Camila","Fernandez"
35501633,"Vendedor","36167.2","Valentina","Torres"
35831489,"Director","57127.38","Santiago","Martinez"
37786257,"Analista","41894.93","Lucas","Torres"
39292593,"Director","76698.4","Matias","Garcia"
39627933,"Guia","38558.43","Lucas","Torres"
40712723,"Analista","104576.02","Matias","Sanchez"
41044502,"Auxiliar","59602.38","Camila","Torres"
41056227,"Director","56953.23","Juan","Perez"
41190558,"Analista","55226.46","Matias","Romero"
41361925,"Consultor","71186.88","Juan","Romero"
42826625,"Director","117899.38","Valentina","Garcia"
46281708,"Director","98809.14","Lucas","Lopez"
46723207,"Vendedor","92589.07","Maria","Sanchez"
47298619,"Agente","37273.93","Camila","Martinez"
47812192,"Gerente","30548.21","Ana","Garcia"
48709264,"Director","101171.1","Valentina","Perez"
48745210,"Director","99945.63","Camila","Lopez"
49327553,"Analista","62355.76","Juan","Torres"
50880736,"Vendedor","108546.6","Sofia","Fernandez"
52368970,"Agente","103500.62","Santiago","Torres"
53035732,"Gerente","61276.7","Lucas","Lopez"
53173432,"Agente","101120.26","Ana","Garcia"
53602317,"Gerente","47981.37","Juan","Rodriguez"
55117344,"Analista","52687.4","Martín","Martinez"
55496427,"Director","113983.19","Sofia","Gomez"
56007617,"Consultor","64166.42","Martín","Lopez"
58602741,"Vendedor","54979.91","Camila","Gomez"
60763991,"Consultor","76631.01","Ana","Sanchez"
62540739,"Analista","118718.17","Sofia","Lopez"
62795263,"Gerente","73883.27","Maria","Perez"
63205760,"Gerente","57581.13","Santiago","Martinez"
69143499,"Agente","58525.33","Matias","Martinez"
69744398,"Consultor","98401.68","Lucas","Romero"
70605862,"Vendedor","112363.14","Sofia","Rodriguez"
71170145,"Consultor","47568.49","Martín","Lopez"
72858529,"Agente","40677.69","Matias","Romero"
73856383,"Analista","31735.49","Valentina","Romero"
74278355,"Analista","51859.56","Ana","Perez"
74466871,"Consultor","66150.78","Santiago","Torres"
75441649,"Analista","115519.34","Sofia","Romero"
75468502,"Auxiliar","104000.11","Lucas","Sanchez"
75581218,"Gerente","92068.7","Camila","Lopez"
76420830,"Auxiliar","91444.25","Juan","Garcia"
76425520,"Director","72059.93","Camila","Martinez"
76458241,"Gerente","85107.62","Camila","Martinez"
76872031,"Director","79195.89","Camila","Perez"
77401318,"Consultor","48564.7","Martín","Sanchez"
78080274,"Consultor","76180.19","Camila","Lopez"
79083511,"Consultor","38588.46","Valentina","Rodriguez"
79879273,"Vendedor","58171.31","Camila","Lopez"
81225426,"Director","38564.65","Juan","Lopez"
82181029,"Guia","118852.19","Maria","Sanchez"
82405616,"Consultor","105518.45","Juan","Romero"
82491140,"Director","108936.37","Maria","Rodriguez"
82721374,"Director","58460.57","Camila","Martinez"
83199590,"Guia","69458.38","Matias","Lopez"
83721128,"Agente","119222.54","Ana","Rodriguez"
84505610,"Guia","92273.67","Sofia","Rodriguez"
85753778,"Vendedor","43202.74","Santiago","Fernandez"
87471983,"Auxiliar","105848.76","Matias","Torres"
88164840,"Auxiliar","81363.15","Maria","Rodriguez"
89283077,"Gerente","58321.95","Juan","Garcia"
89823630,"Guia","87639.76","Martín","Martinez"
91232123,"G.Seguro","12455678","Sebastian","Lopez"
91406457,"Consultor","97096.48","Lucas","Sanchez"
93260504,"Consultor","32036.01","Matias","Gomez"
93433389,"Auxiliar","81797.97","Camila","Lopez"
93633679,"Gerente","105370.86","Lucas","Garcia"
94472531,"Director","107725.95","Maria","Torres"
94903426,"Consultor","108636.81","Sofia","Perez"
95401466,"Guia","38563.44","Lucas","Garcia"
95416878,"Consultor","97690","Lucas","Lopez"
96684060,"Guia","47914.01","Ana","Fernandez"
99379060,"Director","92846.85","Sofia","Sanchez"
99982248,"Director","76686.02","Juan","Gomez"
